O25_SUPER_RANDOM_POOL_EFFECTIVE — PLAYABLE PICKS GLOBAL
==========================================
Format TSV:
date	match_id	bet_family	time	league	home	away	odd	fixture_id	pipeline	source
TSV: 2026-04-07	3272631048	O25_FT	21:00	uefa champions league	Sporting CP	Arsenal	1.95	1534570	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-15	3265576565	O25_FT	21:00	uefa champions league	Arsenal	Sporting CP	1.85	1534571	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-04	3372041467	O25_FT	21:00	eredivisie	Ajax	Twente	1.55	1381119	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-04	843100548	O25_FT	21:00	eredivisie	Excelsior	NEC Nijmegen	1.5	1381121	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-04	990499601	O25_FT	21:00	fa cup	Southampton	Arsenal	1.5	1531572	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-08	2889314161	O25_FT	21:00	uefa champions league	Paris Saint Germain	Liverpool	1.5	1534908	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-11	2309312553	O25_FT	21:00	eredivisie	Heracles	Ajax	1.5	1381130	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-07	1804071120	O25_FT	21:00	uefa champions league	Real Madrid	Bayern München	1.4	1534909	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-14	1534240872	O25_FT	21:00	uefa champions league	Liverpool	Paris Saint Germain	1.4	1534912	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-08	3052282326	O25_FT	21:00	uefa champions league	Barcelona	Atletico Madrid	1.35	1534907	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-14	1371606574	O25_FT	21:00	uefa champions league	Atletico Madrid	Barcelona	1.35	1534910	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-15	2976966200	O25_FT	21:00	uefa champions league	Bayern München	Real Madrid	1.28	1534911	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-04	258378748	O25_FT	22:30	mls	New England Revolution	CF Montreal	1.7	1490181	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-04	2510389709	O25_FT	22:30	mls	Real Salt Lake	Sporting Kansas City	1.53	1490182	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-11	1610252244	O25_FT	22:45	mls	Portland Timbers	Los Angeles FC	1.55	1490198	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv

# ------------------------------------------------------------------
# APPEND O25_SUPER_RANDOM_POOL_EFFECTIVE | 2026-04-21 22:22:23 | run_date=2026-04-21 | source=predictions.tsv
# ------------------------------------------------------------------
TSV: 2026-04-21	889463155	O25_FT	16:00	hnl croatia	NK Lokomotiva Zagreb	NK Slaven Belupo	2	1384071	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-21	2637417134	O25_FT	18:30	austrian bundesliga	SCR Altach	WSG Wattens	2.3	1531272	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-21	4196942357	O25_FT	18:30	austrian bundesliga	FC BW Linz	Wolfsberger AC	1.85	1531273	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-21	3006397629	O25_FT	18:45	hnl croatia	HNK Hajduk Split	NK Osijek	1.67	1384069	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-21	4048167692	O25_FT	20:30	austrian bundesliga	Ried	Grazer AK	2.2	1531274	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-21	1522598970	O25_FT	21:10	coupe de france	Lens	Toulouse	1.7	1530105	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv

# ------------------------------------------------------------------
# APPEND O25_SUPER_RANDOM_POOL_EFFECTIVE | 2026-04-22 00:16:36 | run_date=2026-04-22 | source=predictions.tsv
# ------------------------------------------------------------------
TSV: 2026-04-22	2901674157	O25_FT	15:30	hnl croatia	Vukovar	HNK Gorica	1.95	1384073	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-22	145843191	O25_FT	17:00	superliga serbia	Radnik Surdulica	Novi Pazar	2.1	1540274	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-22	1823109757	O25_FT	17:00	superliga serbia	Vojvodina	FK Partizan	1.8	1540275	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-22	129655408	O25_FT	17:45	hnl croatia	NK Varazdin	HNK Rijeka	2.15	1384072	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-22	3357048307	O25_FT	18:30	superliga serbia	OFK Beograd	Cukaricki	1.9	1540273	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-22	4157251565	O25_FT	18:30	austrian bundesliga	Rapid Vienna	TSV Hartberg	1.83	1531246	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-22	1700342700	O25_FT	18:30	austrian bundesliga	Red Bull Salzburg	Austria Vienna	1.65	1531245	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-22	2954342018	O25_FT	19:00	superliga serbia	Železničar Pančevo	FK Crvena Zvezda	1.4	1540276	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-22	3497698556	O25_FT	20:00	eredivisie	Telstar	Sparta Rotterdam	1.57	1381144	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-22	2190281768	O25_FT	20:15	hnl croatia	Istra 1961	Dinamo Zagreb	1.53	1384070	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-22	2827834055	O25_FT	20:30	austrian bundesliga	Sturm Graz	Lask Linz	1.67	1531247	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-22	1160215388	O25_FT	21:00	coupe de france	Strasbourg	Nice	1.8	1530106	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv

# ------------------------------------------------------------------
# APPEND O25_SUPER_RANDOM_POOL_EFFECTIVE | 2026-04-23 00:50:21 | run_date=2026-04-23 | source=predictions.tsv
# ------------------------------------------------------------------
TSV: 2026-04-23	3999218239	O25_FT	02:30	mls	FC Dallas	Minnesota United FC	1.62	1490231	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-23	2596012221	O25_FT	02:30	mls	Houston Dynamo	San Diego	1.55	1490232	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-23	3510514992	O25_FT	03:30	mls	Real Salt Lake	Inter Miami	1.44	1490233	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-23	4241182323	O25_FT	04:30	mls	San Jose Earthquakes	Austin	1.55	1490235	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-23	416402609	O25_FT	04:30	mls	Los Angeles FC	Colorado Rapids	1.48	1490234	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-23	1128889455	O25_FT	16:00	superliga serbia	Radnicki NIS	Javor	2.25	1540303	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-23	273168636	O25_FT	18:00	superliga serbia	Napredak	IMT Novi Beograd	1.8	1540302	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-23	311185116	O25_FT	18:45	eredivisie	GO Ahead Eagles	AZ Alkmaar	1.5	1381139	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-23	2973303448	O25_FT	20:00	superliga serbia	Mladost Lucani	Radnicki 1923	2.1	1540301	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-23	1391475057	O25_FT	20:00	superliga serbia	FK Spartak Zdrepceva KRV	TSC Backa Topola	2	1540304	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv
TSV: 2026-04-23	1963000253	O25_FT	21:00	eredivisie	PSV Eindhoven	PEC Zwolle	1.2	1381143	O25_SUPER_RANDOM_POOL_EFFECTIVE	predictions.tsv

